ID,Amount,Vendor Name,Transaction Date,Category,Payment Method,Card Last Four Digits,Place,Notes,Created At,Updated At,User ID
a2d23dc4-dc3d-494b-87e1-99bfd9e90283,6789.00,Hegab's Grocery Store,2024-11-27 15:52:00,Groceries,credit_card,1234,Supermarket,,2024-12-06 18:31:18,2024-12-06 18:31:18,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
7689c2b4-136b-4e76-8e2b-69e8531817b7,500.00,Fast Food Joint,2024-11-26 18:30:00,Food,cash,,Food Court,,2024-12-06 18:31:26,2024-12-06 18:31:26,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
8f202af0-2755-401d-bf4d-8492936f5b54,2500.00,Electronics Store,2024-11-25 14:00:00,Electronics,credit_card,5678,Mall,,2024-12-06 18:31:35,2024-12-06 18:31:35,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
79d3be82-158f-423e-bff7-9b300113f85b,10000.00,Car Service,2024-11-24 10:45:00,Automobile,debit_card,4321,Service Center,,2024-12-06 18:31:47,2024-12-06 18:31:47,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
29acd9c1-2561-4053-8768-127996da547d,300.00,Bookstore,2024-11-23 16:20:00,Books,cash,,Bookshop,,2024-12-06 18:31:56,2024-12-06 18:31:56,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
b2a9a793-62a7-4544-8c10-3ca79e6ea40c,1200.00,Pharmacy,2024-11-22 12:30:00,Health,credit_card,8765,Pharmacy,,2024-12-06 18:32:05,2024-12-06 18:32:05,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
641ee9f1-9b5a-46a1-94aa-1fc3e2d85f25,4500.00,Furniture Store,2024-11-21 11:00:00,Furniture,credit_card,1111,Furniture Mall,,2024-12-06 18:32:13,2024-12-06 18:32:13,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
05682299-db08-4c06-8264-529f86d94835,800.00,Online Streaming,2024-11-20 08:00:00,Entertainment,debit_card,2222,Online,,2024-12-06 18:32:23,2024-12-06 18:32:23,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
baefae01-4304-4f3b-aca0-519641172d25,400.00,Coffee Shop,2024-11-19 14:45:00,Food,cash,,Cafe,,2024-12-06 18:32:31,2024-12-06 18:32:31,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
7998c0c9-282f-48fd-86b7-3b1a18f081cb,15000.00,Travel Agency,2024-11-18 09:30:00,Travel,credit_card,3333,Agency,,2024-12-06 18:32:40,2024-12-06 18:32:40,aa4f64e4-7b48-459b-84a7-450fd22b7b5a
